"patchX [cm]","patchY [cm]","Freq [GHz]","dB(St11) []"
1.7,1,23.0606060606061,-10.2776811442892
1.7,1,23.3030303030303,-8.83451317519266
1.7,1,23.5454545454545,-7.38924993138169
1.7,1,23.7878787878788,-6.36482118785852
1.7,1,24.030303030303,-5.67779849583189
1.7,1,24.2727272727273,-5.2135445772152
1.7,1,24.5151515151515,-4.89338541160085
1.7,1,24.7575757575758,-4.66831785370128
1.7,1,25,-4.50796684029752
1.7,1.1,1,-0.173478890047957
1.7,1.1,1.24242424242424,-0.157477946510433
1.7,1.1,1.48484848484849,-0.14429683796079
1.7,1.1,1.72727272727273,-0.13308522979368
1.7,1.1,1.96969696969697,-0.123432484202103
1.7,1.1,2.21212121212121,-0.11525424096712
1.7,1.1,2.45454545454545,-0.108715718728265
1.7,1.1,2.6969696969697,-0.1042244193157
1.7,1.1,2.93939393939394,-0.10251998644346
1.7,1.1,3.18181818181818,-0.104949220975417
1.7,1.1,3.42424242424242,-0.114198410760523
1.7,1.1,3.66666666666667,-0.136392697009346
1.7,1.1,3.90909090909091,-0.188200749525566
1.7,1.1,4.15151515151515,-0.328210167742624
1.7,1.1,4.39393939393939,-0.874303197868426
1.7,1.1,4.63636363636364,-6.0608416103742
1.7,1.1,4.87878787878788,-3.46537542778105
1.7,1.1,5.12121212121212,-0.906060739385395
1.7,1.1,5.36363636363636,-0.479216421766183
1.7,1.1,5.60606060606061,-0.343660309591478
1.7,1.1,5.84848484848485,-0.289404158667329
1.7,1.1,6.09090909090909,-0.268082190258631
1.7,1.1,6.33333333333333,-0.26431204463799
1.7,1.1,6.57575757575758,-0.272859900383167
1.7,1.1,6.81818181818182,-0.293079201717653
1.7,1.1,7.06060606060606,-0.32789060206059
1.7,1.1,7.3030303030303,-0.385220015248416
1.7,1.1,7.54545454545455,-0.483312464310747
1.7,1.1,7.78787878787879,-0.667372602988293
1.7,1.1,8.03030303030303,-1.07078831326896
1.7,1.1,8.27272727272727,-2.21386142880611
1.7,1.1,8.51515151515152,-7.23442267053405
1.7,1.1,8.75757575757576,-10.0956737888981
1.7,1.1,9,-2.85773300382484
1.7,1.1,9.24242424242424,-1.44926680992582
1.7,1.1,9.48484848484848,-1.04245840926484
1.7,1.1,9.72727272727273,-0.933518387621006
1.7,1.1,9.96969696969697,-0.958974633355963
1.7,1.1,10.2121212121212,-1.07253206879373
1.7,1.1,10.4545454545455,-1.26398623027214
1.7,1.1,10.6969696969697,-1.53828962476954
1.7,1.1,10.9393939393939,-1.90867057854449
1.7,1.1,11.1818181818182,-2.3923340848594
1.7,1.1,11.4242424242424,-3.00099970204646
1.7,1.1,11.6666666666667,-3.70563742851004
1.7,1.1,11.9090909090909,-4.31020808197695
1.7,1.1,12.1515151515152,-4.6813486100852
1.7,1.1,12.3939393939394,-7.40465034625252
1.7,1.1,12.6363636363636,-11.7203798691612
1.7,1.1,12.8787878787879,-17.6849764139079
1.7,1.1,13.1212121212121,-29.9869141707783
1.7,1.1,13.3636363636364,-20.2845448045271
1.7,1.1,13.6060606060606,-14.3136951120127
1.7,1.1,13.8484848484848,-10.9907800165222
1.7,1.1,14.0909090909091,-8.83084887905296
1.7,1.1,14.3333333333333,-7.45260097798107
1.7,1.1,14.5757575757576,-6.77496425092069
1.7,1.1,14.8181818181818,-6.80187426676931
1.7,1.1,15.0606060606061,-7.54336941176416
1.7,1.1,15.3030303030303,-9.05254663376924
1.7,1.1,15.5454545454545,-11.594480942968
1.7,1.1,15.7878787878788,-16.127386800816
1.7,1.1,16.030303030303,-25.1765397226576
1.7,1.1,16.2727272727273,-17.7217975115897
1.7,1.1,16.5151515151515,-11.7762792033977
1.7,1.1,16.7575757575758,-8.69143823538152
1.7,1.1,17,-6.93306913019332
1.7,1.1,17.2424242424242,-5.87144513318774
1.7,1.1,17.4848484848485,-5.18345127459949
1.7,1.1,17.7272727272727,-4.70224539822853
1.7,1.1,17.969696969697,-4.34883761602498
1.7,1.1,18.2121212121212,-4.09282702193715
1.7,1.1,18.4545454545455,-3.92791586791045
1.7,1.1,18.6969696969697,-3.85380747478888
1.7,1.1,18.9393939393939,-3.8604192730311
1.7,1.1,19.1818181818182,-3.91551676346618
1.7,1.1,19.4242424242424,-3.96212914283483
1.7,1.1,19.6666666666667,-3.93400485891807
1.7,1.1,19.9090909090909,-3.78929066671253
1.7,1.1,20.1515151515152,-3.54309062925372
1.7,1.1,20.3939393939394,-3.26965288610334
1.7,1.1,20.6363636363636,-3.06862632518156
1.7,1.1,20.8787878787879,-3.02301809320924
1.7,1.1,21.1212121212121,-3.17927132057748
1.7,1.1,21.3636363636364,-3.55796690856498
1.7,1.1,21.6060606060606,-4.18490139131751
1.7,1.1,21.8484848484848,-5.12775645220645
1.7,1.1,22.0909090909091,-6.50533905285631
1.7,1.1,22.3333333333333,-8.28486210615952
1.7,1.1,22.5757575757576,-9.4962963442995
1.7,1.1,22.8181818181818,-8.96584724145864
1.7,1.1,23.0606060606061,-7.82207091238535
1.7,1.1,23.3030303030303,-6.98681327266161
1.7,1.1,23.5454545454545,-6.48230380805844
1.7,1.1,23.7878787878788,-6.17386362837702
1.7,1.1,24.030303030303,-5.96378065703119
1.7,1.1,24.2727272727273,-5.79502398661899
1.7,1.1,24.5151515151515,-5.6353216792998
1.7,1.1,24.7575757575758,-5.46623671918922
1.7,1.1,25,-5.27708534603347
1.7,1.2,1,-0.168698160424665
1.7,1.2,1.24242424242424,-0.147133472395107
1.7,1.2,1.48484848484849,-0.131977091471795
1.7,1.2,1.72727272727273,-0.120954162617728
1.7,1.2,1.96969696969697,-0.112775967167902
1.7,1.2,2.21212121212121,-0.106780483668249
1.7,1.2,2.45454545454545,-0.102722767321661
1.7,1.2,2.6969696969697,-0.100700819474287
1.7,1.2,2.93939393939394,-0.101215535782874
1.7,1.2,3.18181818181818,-0.105443002899278
1.7,1.2,3.42424242424242,-0.116008191412165
1.7,1.2,3.66666666666667,-0.139275116737707
1.7,1.2,3.90909090909091,-0.193377198484096
1.7,1.2,4.15151515151515,-0.345624173875403
1.7,1.2,4.39393939393939,-0.997981367725365
1.7,1.2,4.63636363636364,-8.80658187120407
1.7,1.2,4.87878787878788,-2.6010921775771
1.7,1.2,5.12121212121212,-0.786103540260431
1.7,1.2,5.36363636363636,-0.440400481829524
1.7,1.2,5.60606060606061,-0.323617498294776
1.7,1.2,5.84848484848485,-0.275319662459023
1.7,1.2,6.09090909090909,-0.256451740694557
1.7,1.2,6.33333333333333,-0.254388723405848
1.7,1.2,6.57575757575758,-0.265014838619284
1.7,1.2,6.81818181818182,-0.288265260181268
1.7,1.2,7.06060606060606,-0.327493760300677
1.7,1.2,7.3030303030303,-0.391348816101311
1.7,1.2,7.54545454545455,-0.500563623531223
1.7,1.2,7.78787878787879,-0.711602473022694
1.7,1.2,8.03030303030303,-1.22120303048635
1.7,1.2,8.27272727272727,-3.06857792050801
1.7,1.2,8.51515151515152,-21.3898550762209
1.7,1.2,8.75757575757576,-3.87309913162842
1.7,1.2,9,-1.5418560180343
1.7,1.2,9.24242424242424,-1.05439201542561
1.7,1.2,9.48484848484848,-0.95531455910756
1.7,1.2,9.72727272727273,-1.0082477959154
1.7,1.2,9.96969696969697,-1.16811056404814
1.7,1.2,10.2121212121212,-1.44842838902493
1.7,1.2,10.4545454545455,-1.90192660111051
1.7,1.2,10.6969696969697,-2.62652927795304
1.7,1.2,10.9393939393939,-3.77510549403038
1.7,1.2,11.1818181818182,-5.53443046249225
1.7,1.2,11.4242424242424,-7.92904786496095
1.7,1.2,11.6666666666667,-9.92105238751165
1.7,1.2,11.9090909090909,-9.66058085191207
1.7,1.2,12.1515151515152,-11.430919266744
1.7,1.2,12.3939393939394,-23.1191693617103
1.7,1.2,12.6363636363636,-17.857221347097
1.7,1.2,12.8787878787879,-12.3290675384325
1.7,1.2,13.1212121212121,-9.69840955332807
1.7,1.2,13.3636363636364,-8.29160530417013
1.7,1.2,13.6060606060606,-7.48731586803543
1.7,1.2,13.8484848484848,-7.15259825651792
1.7,1.2,14.0909090909091,-7.32138027105458
1.7,1.2,14.3333333333333,-8.14943063684792
1.7,1.2,14.5757575757576,-9.95767929113086
1.7,1.2,14.8181818181818,-13.502047852644
1.7,1.2,15.0606060606061,-21.9496069251789
1.7,1.2,15.3030303030303,-23.8556674222212
1.7,1.2,15.5454545454545,-15.6515831638907
1.7,1.2,15.7878787878788,-11.5631680126125
1.7,1.2,16.030303030303,-8.67643709288964
1.7,1.2,16.2727272727273,-6.83607362121234
1.7,1.2,16.5151515151515,-5.6581909382603
1.7,1.2,16.7575757575758,-4.91612408286855
1.7,1.2,17,-4.4787253852392
1.7,1.2,17.2424242424242,-4.27166063531933
1.7,1.2,17.4848484848485,-4.26992460470453
1.7,1.2,17.7272727272727,-4.50259205050761
1.7,1.2,17.969696969697,-4.70283434706056
1.7,1.2,18.2121212121212,-3.65362090493243
1.7,1.2,18.4545454545455,-3.18758619520262
1.7,1.2,18.6969696969697,-3.15278909497517
1.7,1.2,18.9393939393939,-3.17101633996444
1.7,1.2,19.1818181818182,-3.1794494083157
1.7,1.2,19.4242424242424,-3.16868270528156
1.7,1.2,19.6666666666667,-3.13982264614681
1.7,1.2,19.9090909090909,-3.09871017542629
1.7,1.2,20.1515151515152,-3.0567722382496
1.7,1.2,20.3939393939394,-3.03455778734461
1.7,1.2,20.6363636363636,-3.06800290664008
1.7,1.2,20.8787878787879,-3.2174011594532
1.7,1.2,21.1212121212121,-3.57483491509006
1.7,1.2,21.3636363636364,-4.25303759054092
1.7,1.2,21.6060606060606,-5.32099960220731
1.7,1.2,21.8484848484848,-6.66976286864511
1.7,1.2,22.0909090909091,-7.91151191859098
1.7,1.2,22.3333333333333,-8.57394922414155
1.7,1.2,22.5757575757576,-8.55351321974964
1.7,1.2,22.8181818181818,-8.13152368928833
1.7,1.2,23.0606060606061,-7.59417372055834
1.7,1.2,23.3030303030303,-7.08512712967232
1.7,1.2,23.5454545454545,-6.65337344434553
1.7,1.2,23.7878787878788,-6.30800032632589
1.7,1.2,24.030303030303,-6.04455430926837
1.7,1.2,24.2727272727273,-5.85496967004344
1.7,1.2,24.5151515151515,-5.73081479037319
1.7,1.2,24.7575757575758,-5.66416213098225
1.7,1.2,25,-5.64771095130771
1.7,1.3,1,-0.163990464597518
1.7,1.3,1.24242424242424,-0.145946784735613
1.7,1.3,1.48484848484849,-0.131879586739537
1.7,1.3,1.72727272727273,-0.120469993528311
1.7,1.3,1.96969696969697,-0.111121877205672
1.7,1.3,2.21212121212121,-0.103667895876962
1.7,1.3,2.45454545454545,-0.0982164093432037
1.7,1.3,2.6969696969697,-0.0951128668066101
1.7,1.3,2.93939393939394,-0.0950241530588697
1.7,1.3,3.18181818181818,-0.099237890701
1.7,1.3,3.42424242424242,-0.110492076718552
1.7,1.3,3.66666666666667,-0.135441338593999
1.7,1.3,3.90909090909091,-0.193446098870813
1.7,1.3,4.15151515151515,-0.358753788709021
1.7,1.3,4.39393939393939,-1.10147736561625
1.7,1.3,4.63636363636364,-10.9592195774807
1.7,1.3,4.87878787878788,-2.20562218781397
1.7,1.3,5.12121212121212,-0.722321409842278
1.7,1.3,5.36363636363636,-0.419054257491991
1.7,1.3,5.60606060606061,-0.31375152432487
1.7,1.3,5.84848484848485,-0.269653674581773
1.7,1.3,6.09090909090909,-0.252452315935648
1.7,1.3,6.33333333333333,-0.251011468776991
1.7,1.3,6.57575757575758,-0.261834948519806
1.7,1.3,6.81818181818182,-0.285097081076915
1.7,1.3,7.06060606060606,-0.324065123460199
1.7,1.3,7.3030303030303,-0.386939962971945
1.7,1.3,7.54545454545455,-0.494135507490227
1.7,1.3,7.78787878787879,-0.70748300412539
1.7,1.3,8.03030303030303,-1.29387712783532
1.7,1.3,8.27272727272727,-4.4290535146326
1.7,1.3,8.51515151515152,-6.72308834806111
1.7,1.3,8.75757575757576,-1.73925197081535
1.7,1.3,9,-1.132625255056
1.7,1.3,9.24242424242424,-1.06173174994437
1.7,1.3,9.48484848484848,-1.15226883402926
1.7,1.3,9.72727272727273,-1.35216721234808
1.7,1.3,9.96969696969697,-1.69421274875866
1.7,1.3,10.2121212121212,-2.29046292576308
1.7,1.3,10.4545454545455,-3.39698963169835
1.7,1.3,10.6969696969697,-5.55459924037506
1.7,1.3,10.9393939393939,-9.89845082071659
1.7,1.3,11.1818181818182,-20.5231713331767
1.7,1.3,11.4242424242424,-19.9343790321019
1.7,1.3,11.6666666666667,-12.4379434249523
1.7,1.3,11.9090909090909,-9.5768128300654
1.7,1.3,12.1515151515152,-8.09083682735143
1.7,1.3,12.3939393939394,-7.21711835395977
1.7,1.3,12.6363636363636,-6.6643538788316
1.7,1.3,12.8787878787879,-6.29692628395471
1.7,1.3,13.1212121212121,-6.11961257040123
1.7,1.3,13.3636363636364,-6.41433193327181
1.7,1.3,13.6060606060606,-7.19442552352504
1.7,1.3,13.8484848484848,-8.53948701637261
1.7,1.3,14.0909090909091,-10.7876085359455
1.7,1.3,14.3333333333333,-14.9820982916622
1.7,1.3,14.5757575757576,-25.1765220008489
1.7,1.3,14.8181818181818,-18.392220617622
1.7,1.3,15.0606060606061,-11.9746670602088
1.7,1.3,15.3030303030303,-8.87027322636952
1.7,1.3,15.5454545454545,-7.06225554896173
1.7,1.3,15.7878787878788,-5.86500774818088
1.7,1.3,16.030303030303,-4.98522925444522
1.7,1.3,16.2727272727273,-4.31014051959827
1.7,1.3,16.5151515151515,-3.8401115945019
1.7,1.3,16.7575757575758,-3.64225953661856
1.7,1.3,17,-3.71797377812406
1.7,1.3,17.2424242424242,-3.8416392257632
1.7,1.3,17.4848484848485,-3.74797151198194
1.7,1.3,17.7272727272727,-3.43983422738734
1.7,1.3,17.969696969697,-3.07719275497128
1.7,1.3,18.2121212121212,-2.78577262417194
1.7,1.3,18.4545454545455,-2.62019905797341
1.7,1.3,18.6969696969697,-2.58496144589712
1.7,1.3,18.9393939393939,-2.65641304050453
1.7,1.3,19.1818181818182,-2.7995478411712
1.7,1.3,19.4242424242424,-2.97994862952501
1.7,1.3,19.6666666666667,-3.17119822488611
1.7,1.3,19.9090909090909,-3.35925002611729
1.7,1.3,20.1515151515152,-3.54628581005495
1.7,1.3,20.3939393939394,-3.75704490194899
1.7,1.3,20.6363636363636,-4.05083808393927
1.7,1.3,20.8787878787879,-4.54042656554853
1.7,1.3,21.1212121212121,-5.40210628900492
1.7,1.3,21.3636363636364,-6.79059336256161
1.7,1.3,21.6060606060606,-8.44684592685268
1.7,1.3,21.8484848484848,-9.29450661379581
1.7,1.3,22.0909090909091,-8.83937259905331
1.7,1.3,22.3333333333333,-7.97807756169406
1.7,1.3,22.5757575757576,-7.31525930798994
1.7,1.3,22.8181818181818,-6.9433173085015
1.7,1.3,23.0606060606061,-6.80273404866655
1.7,1.3,23.3030303030303,-6.81593659864207
1.7,1.3,23.5454545454545,-6.9159578076802
1.7,1.3,23.7878787878788,-7.04986425906767
1.7,1.3,24.030303030303,-7.17706471203621
1.7,1.3,24.2727272727273,-7.26728001745226
1.7,1.3,24.5151515151515,-7.29992681284802
1.7,1.3,24.7575757575758,-7.26619511877799
1.7,1.3,25,-7.17484363626657
1.7,1.4,1,-0.15928868438564
1.7,1.4,1.24242424242424,-0.140369781954504
1.7,1.4,1.48484848484849,-0.126255491432553
1.7,1.4,1.72727272727273,-0.11516246118108
1.7,1.4,1.96969696969697,-0.106243056408174
1.7,1.4,2.21212121212121,-0.0991861300094091
1.7,1.4,2.45454545454545,-0.0940217169882743
1.7,1.4,2.6969696969697,-0.0910666590818959
1.7,1.4,2.93939393939394,-0.0910045573865513
1.7,1.4,3.18181818181818,-0.0951894401204505
1.7,1.4,3.42424242424242,-0.106501295730049
1.7,1.4,3.66666666666667,-0.131926345365701
1.7,1.4,3.90909090909091,-0.191920362775554
1.7,1.4,4.15151515151515,-0.366581163134871
1.7,1.4,4.39393939393939,-1.18804311958867
1.7,1.4,4.63636363636364,-12.0671366622257
1.7,1.4,4.87878787878788,-1.90255637242468
1.7,1.4,5.12121212121212,-0.663039101625843
1.7,1.4,5.36363636363636,-0.396744617745635
1.7,1.4,5.60606060606061,-0.303754534433487
1.7,1.4,5.84848484848485,-0.265757841151007
1.7,1.4,6.09090909090909,-0.25212098236435
1.7,1.4,6.33333333333333,-0.252623172700367
1.7,1.4,6.57575757575758,-0.263905188147022
1.7,1.4,6.81818181818182,-0.285962303554991
1.7,1.4,7.06060606060606,-0.321660795790171
1.7,1.4,7.3030303030303,-0.378564543812459
1.7,1.4,7.54545454545455,-0.476630424451372
1.7,1.4,7.78787878787879,-0.683678899752059
1.7,1.4,8.03030303030303,-1.37279039861429
1.7,1.4,8.27272727272727,-6.17304560935615
1.7,1.4,8.51515151515152,-2.04059057020377
1.7,1.4,8.75757575757576,-1.07734512282405
1.7,1.4,9,-1.02899397923644
1.7,1.4,9.24242424242424,-1.18401729705918
1.7,1.4,9.48484848484848,-1.48080501413518
1.7,1.4,9.72727272727273,-1.97204553693575
1.7,1.4,9.96969696969697,-2.80271419221422
1.7,1.4,10.2121212121212,-4.2624200894139
1.7,1.4,10.4545454545455,-6.82123689208185
1.7,1.4,10.6969696969697,-10.6114179086325
1.7,1.4,10.9393939393939,-12.0700993639516
1.7,1.4,11.1818181818182,-9.48167044745361
1.7,1.4,11.4242424242424,-7.69730033909517
1.7,1.4,11.6666666666667,-9.59354551406914
1.7,1.4,11.9090909090909,-6.36284033048578
1.7,1.4,12.1515151515152,-4.89651519277252
1.7,1.4,12.3939393939394,-4.33183911602003
1.7,1.4,12.6363636363636,-4.32075376081947
1.7,1.4,12.8787878787879,-4.84026123409751
1.7,1.4,13.1212121212121,-5.70293504183239
1.7,1.4,13.3636363636364,-7.14063644020442
1.7,1.4,13.6060606060606,-9.60152719608578
1.7,1.4,13.8484848484848,-13.6612400062277
1.7,1.4,14.0909090909091,-20.7860168006777
1.7,1.4,14.3333333333333,-18.5125564540374
1.7,1.4,14.5757575757576,-12.072321973408
1.7,1.4,14.8181818181818,-8.53829733141159
1.7,1.4,15.0606060606061,-6.48392142802234
1.7,1.4,15.3030303030303,-5.2539017589519
1.7,1.4,15.5454545454545,-4.48237850596292
1.7,1.4,15.7878787878788,-3.95844144063586
1.7,1.4,16.030303030303,-3.57307129084659
1.7,1.4,16.2727272727273,-3.28675745347625
1.7,1.4,16.5151515151515,-3.11418710159542
1.7,1.4,16.7575757575758,-3.10521739528748
1.7,1.4,17,-3.19076287521249
1.7,1.4,17.2424242424242,-3.02463918986606
1.7,1.4,17.4848484848485,-2.68997847965705
1.7,1.4,17.7272727272727,-2.48659004423179
1.7,1.4,17.969696969697,-2.45410445393933
1.7,1.4,18.2121212121212,-2.55812752946448
1.7,1.4,18.4545454545455,-2.77250998617638
1.7,1.4,18.6969696969697,-3.09087266265765
1.7,1.4,18.9393939393939,-3.53110633399258
1.7,1.4,19.1818181818182,-4.12240600207577
1.7,1.4,19.4242424242424,-4.81237825452365
1.7,1.4,19.6666666666667,-5.31820096775915
1.7,1.4,19.9090909090909,-5.37489939832102
1.7,1.4,20.1515151515152,-5.16368089908382
1.7,1.4,20.3939393939394,-5.08310468661946
1.7,1.4,20.6363636363636,-5.56414942734063
1.7,1.4,20.8787878787879,-6.65595802159372
1.7,1.4,21.1212121212121,-7.35578828107678
1.7,1.4,21.3636363636364,-7.16507179581953
1.7,1.4,21.6060606060606,-6.63962693354124
1.7,1.4,21.8484848484848,-6.26419692139759
1.7,1.4,22.0909090909091,-6.31818788945386
1.7,1.4,22.3333333333333,-6.88392553187101
1.7,1.4,22.5757575757576,-7.77083578672629
1.7,1.4,22.8181818181818,-8.65395282321854
1.7,1.4,23.0606060606061,-9.29706119427037
1.7,1.4,23.3030303030303,-9.6212897879709
1.7,1.4,23.5454545454545,-9.65098727481017
1.7,1.4,23.7878787878788,-9.44393978600344
1.7,1.4,24.030303030303,-9.05188537847696
1.7,1.4,24.2727272727273,-8.50853547228869
1.7,1.4,24.5151515151515,-7.83044759617639
1.7,1.4,24.7575757575758,-7.021442123415
1.7,1.4,25,-6.077693328009
1.7,1.5,1,-0.154669590761208
1.7,1.5,1.24242424242424,-0.131730208837104
1.7,1.5,1.48484848484849,-0.116516276173006
1.7,1.5,1.72727272727273,-0.105945948616436
1.7,1.5,1.96969696969697,-0.0984347080069062
1.7,1.5,2.21212121212121,-0.0932065627596398
1.7,1.5,2.45454545454545,-0.0899692409743047
1.7,1.5,2.6969696969697,-0.0888006047770052
1.7,1.5,2.93939393939394,-0.0902009715681156
1.7,1.5,3.18181818181818,-0.0953853365980588
1.7,1.5,3.42424242424242,-0.107144962233907
1.7,1.5,3.66666666666667,-0.132498316222608
1.7,1.5,3.90909090909091,-0.192522631427137
1.7,1.5,4.15151515151515,-0.3724732289396
1.7,1.5,4.39393939393939,-1.27489760319776
1.7,1.5,4.63636363636364,-11.9724217289806
1.7,1.5,4.87878787878788,-1.64638150879393
1.7,1.5,5.12121212121212,-0.613919919722034
1.7,1.5,5.36363636363636,-0.378932493683914
1.7,1.5,5.60606060606061,-0.295132859526906
1.7,1.5,5.84848484848485,-0.261179175522198
1.7,1.5,6.09090909090909,-0.250067837767049
1.7,1.5,6.33333333333333,-0.252587648680602
1.7,1.5,6.57575757575758,-0.265542353767201
1.7,1.5,6.81818181818182,-0.288585087704272
1.7,1.5,7.06060606060606,-0.32362757775748
1.7,1.5,7.3030303030303,-0.376105642745445
1.7,1.5,7.54545454545455,-0.461249161362008
1.7,1.5,7.78787878787879,-0.639674956686427
1.7,1.5,8.03030303030303,-1.39743414002445
1.7,1.5,8.27272727272727,-2.09563299351745
1.7,1.5,8.51515151515152,-0.992783339753914
1.7,1.5,8.75757575757576,-1.03166254878645
1.7,1.5,9,-1.26406021226084
1.7,1.5,9.24242424242424,-1.64478880646073
1.7,1.5,9.48484848484848,-2.23479675344242
1.7,1.5,9.72727272727273,-3.16554613521997
1.7,1.5,9.96969696969697,-4.63822684195505
1.7,1.5,10.2121212121212,-6.6909865982859
1.7,1.5,10.4545454545455,-8.1610062408967
1.7,1.5,10.6969696969697,-7.53859904073823
1.7,1.5,10.9393939393939,-6.24590158515865
1.7,1.5,11.1818181818182,-5.23596791363196
1.7,1.5,11.4242424242424,-4.43807381794749
1.7,1.5,11.6666666666667,-3.75313062077799
1.7,1.5,11.9090909090909,-3.23524535229827
1.7,1.5,12.1515151515152,-2.99563729980718
1.7,1.5,12.3939393939394,-3.12579283423934
1.7,1.5,12.6363636363636,-3.69991740861207
1.7,1.5,12.8787878787879,-4.81729378496754
1.7,1.5,13.1212121212121,-6.66558674707471
1.7,1.5,13.3636363636364,-9.64825763577041
1.7,1.5,13.6060606060606,-14.7119342032506
1.7,1.5,13.8484848484848,-20.088129799228
1.7,1.5,14.0909090909091,-13.869951652044
1.7,1.5,14.3333333333333,-9.33523417531465
1.7,1.5,14.5757575757576,-6.67024526768036
